23-01-2013	11730.6	11117.5	10750.8	10854.4	12401.5	19427.7	32308.8	35582.2	33300.1	31516.2	30434.3	30147.9	30507.3	29526.4	26301.1	24777.0	25162.0	27316.5	29790.1	30437.8	26446.6	21586.9	18918.8	14089.9	1
24-01-2013	11963.5	11177.6	10896.5	10987.9	12614.8	19164.6	32495.4	35992.9	33622.1	31698.9	30324.8	30076.5	31063.6	29942.2	26447.3	15638.9	29690.1	25595.3	18501.5	38216.6	25963.4	21911.8	19298.2	14974.2	1
25-01-2013	12048.6	11129.8	10886.2	10999.9	12453.2	19295.9	32606.8	35765.9	33570.2	31809.3	23833.0	23451.1	23359.8	29613.8	17180.6	22475.6	24913.5	26768.8	28527.6	28630.4	25206.6	21531.2	18753.4	14882.4	1
26-01-2013	12506.4	11685.7	10877.1	10593.6	11416.1	14663.3	20980.3	29767.9	35031.8	34918.6	32720.4	31779.2	32090.4	29928.7	26306.6	24659.6	25143.8	26221.6	27484.6	27078.9	22935.4	19728.9	18540.6	15558.9	2
27-01-2013	13247.8	11987.2	11505.7	11438.2	11365.8	12598.2	16835.9	25702.3	33077.3	34743.9	33546.4	31720.5	30757.9	28968.4	25145.8	23366.3	24519.4	26235.1	28103.6	28069.1	23760.5	20490.7	18406.4	15397.3	2
28-01-2013	12032.3	11434.3	11250.8	11025.4	12087.8	19324.2	31583.4	34420.7	32752.8	31677.2	30757.3	30488.6	31437.1	29824.9	26328.7	24927.8	24804.6	26607.4	29305.6	30365.0	25990.1	21895.2	18998.4	14788.6	1
29-01-2013	11733.6	11133.7	10967.1	11297.5	12489.9	19350.2	32492.1	35772.4	33820.4	32140.9	30633.4	30540.8	30504.6	29604.6	26421.5	24875.3	25175.1	27097.4	29965.3	30644.9	27127.7	22147.9	19436.4	14948.0	1
30-01-2013	12183.9	11362.7	11005.6	11032.6	13037.6	19647.4	32614.3	35969.1	33436.4	31419.1	30016.9	29977.3	30807.7	30087.7	26733.4	25021.7	25239.7	27252.3	29526.2	30239.3	26692.7	22024.5	19356.6	14838.1	1
31-01-2013	12210.6	11475.5	11201.5	11266.4	12941.9	19815.2	32863.5	36050.3	33100.6	31351.8	27439.2	30308.8	30992.6	29680.1	25975.1	25130.4	25050.4	27130.4	29855.9	30481.7	26483.7	22065.7	19346.8	14763.9	1
01-02-2013	8135.87	14501.4	11222.7	11314.1	12584.8	18041.4	31121.7	34322.5	32718.6	31918.8	30238.4	30246.3	30766.1	29417.4	26270.5	24955.8	25046.3	26993.7	29054.3	29275.9	24838.7	21256.9	18876.2	14862.7	1
02-02-2013	12437.8	11386.5	10884.1	10887.4	12361.4	14961.9	21060.1	29214.4	34467.1	34820.3	32647.8	31331.2	31237.0	29431.8	26245.1	24896.2	24976.0	26325.4	27608.0	27362.0	23169.7	20333.3	18834.2	16523.6	2
03-02-2013	14111.7	12357.1	11669.4	11309.0	11559.2	13070.3	17350.1	26439.5	34563.8	36263.6	34354.2	32140.6	30737.9	29329.3	25248.6	23714.7	24266.6	26305.6	28459.9	28305.1	24169.1	20753.9	18541.2	15033.9	2
05-02-2013	12436.2	11856.7	11648.8	11535.2	13026.4	19713.8	33129.1	36083.9	33304.8	31540.9	31024.0	30688.8	31227.4	29514.3	26687.4	25250.1	25287.5	27577.7	30630.2	31472.6	27077.0	22568.8	20046.1	14962.7	1
06-02-2013	12243.7	11652.2	11864.8	11656.4	12558.0	19946.2	33629.6	36718.8	33919.9	31918.9	30268.5	30409.4	31079.3	30008.4	26838.7	25145.1	25410.9	27683.4	30593.7	31214.5	26969.4	23026.4	19605.5	15385.3	1
07-02-2013	12714.6	12081.5	11862.3	11977.5	12620.8	19258.3	32708.2	36644.8	34011.8	32162.2	30754.7	30817.9	31153.4	30364.9	27393.8	25738.5	25992.1	28103.7	30932.5	31390.8	27254.5	23179.5	19911.2	15696.3	1
08-02-2013	12526.6	12357.7	12090.5	12122.1	13522.5	20398.7	34131.0	37204.8	34490.2	32544.8	30957.7	30864.7	31346.5	30420.2	27548.7	25880.8	25890.2	27774.4	30075.8	30170.3	26042.5	22040.9	18836.2	14959.8	1
09-02-2013	12547.8	11497.4	11429.3	11337.7	11884.7	15180.3	22471.2	24155.9	28483.6	28191.3	26610.8	31850.3	32053.1	30072.1	26642.3	24820.7	24788.3	25868.1	27405.1	26909.3	23189.9	19548.5	18113.3	15359.6	2
10-02-2013	13074.2	11631.8	11207.2	11047.7	11718.4	13225.8	17730.2	27106.1	34625.1	35472.1	33373.3	31893.8	31018.8	29091.6	25049.0	22952.0	23719.3	25490.4	27877.6	27902.7	23721.0	20812.2	17967.0	14392.4	2
11-02-2013	11999.9	10999.9	10986.8	10900.9	12500.8	19111.4	31674.7	34536.8	33101.1	31612.0	30443.9	30023.6	30751.2	29297.1	26054.8	24782.5	24977.6	26862.7	29200.9	30058.5	26414.7	22763.0	19772.1	14063.0	1
12-02-2013	11809.9	11369.4	11715.2	11686.8	12605.8	18470.7	31087.7	35385.1	34069.6	32646.9	32046.7	32238.6	33159.0	31767.2	28447.9	27090.3	26187.2	28116.1	30922.1	31389.0	26699.5	21979.0	19845.8	15844.0	1
14-02-2013	12854.9	12284.5	12525.7	12437.2	13617.3	19600.5	32027.7	36704.9	34940.6	32984.3	31337.7	31329.1	31788.1	30358.9	27201.7	25476.3	25819.3	27504.6	29893.1	29829.8	25889.1	22527.2	20180.2	16374.3	1
15-02-2013	13443.7	12592.7	12178.7	12195.1	13262.2	18969.9	30425.4	36171.9	35316.1	32963.8	31305.7	31124.3	31471.1	30443.9	27063.4	25522.7	25360.9	27020.7	29111.4	29230.0	24915.5	21527.3	19270.3	15776.9	1
16-02-2013	13309.2	12506.1	12175.5	12070.2	12721.0	15306.7	21856.0	31025.9	35931.6	35399.8	30453.8	31767.1	31720.1	29586.1	26330.3	24508.4	24648.8	26433.7	27632.0	27012.0	22782.3	20424.2	18282.4	15692.9	2
17-02-2013	14472.7	12735.7	12479.9	12353.6	12664.7	13835.3	17891.9	25938.6	33343.8	34993.6	33685.9	32007.9	31355.4	29250.6	25540.8	23894.1	24476.3	26356.1	28712.0	29006.7	24541.4	21658.3	18836.7	15236.9	2
18-02-2013	12108.6	11571.3	11466.3	11514.2	13475.1	20472.7	33913.7	37009.0	34628.3	32483.8	29992.4	31231.6	31826.2	29408.7	27046.5	25281.8	25328.3	27060.8	29743.3	30040.6	26888.8	22648.1	20046.7	14995.8	1
19-02-2013	12448.9	11798.9	11647.6	11877.1	13118.7	20368.3	34549.1	35543.8	31778.3	31792.9	30849.8	30791.0	31377.3	29927.8	25223.1	25721.4	25665.2	27492.5	30337.5	30512.0	27195.4	22542.5	20192.6	15812.7	1
20-02-2013	13212.2	12048.2	11842.5	11767.0	13391.5	20561.7	34085.2	36701.1	34642.9	32664.5	30339.9	30342.6	31056.1	30007.5	26814.5	25577.4	25804.9	27792.9	30508.9	30924.9	26557.3	22428.3	20407.9	15614.0	1
21-02-2013	12494.1	11994.3	11800.1	11883.3	12740.4	20063.2	33650.5	36025.8	33628.3	31977.9	30829.4	30920.9	31234.0	29734.4	26783.9	25581.4	26165.4	28193.2	30314.8	30801.9	27091.1	22653.3	20075.4	16100.8	1
22-02-2013	13089.7	12326.3	12059.3	12017.3	13407.2	20258.5	34077.1	36520.7	34823.3	32888.0	31591.8	31397.7	31894.7	30867.9	27797.3	26839.5	26873.8	28467.9	30488.2	30640.2	25902.2	21221.5	17279.8	16419.8	1
23-02-2013	13431.6	12586.2	12190.2	12188.5	13021.8	16123.0	23607.9	32518.0	36954.2	36004.2	33689.0	32561.5	32831.0	30813.3	27349.4	25863.0	26179.5	27347.1	28824.2	28036.1	24330.1	21010.7	19027.3	17049.7	2
24-02-2013	14153.4	13104.0	12613.7	12459.9	13054.1	14154.5	19146.7	27289.3	34158.0	35616.2	33955.1	32006.3	31590.9	29550.1	26021.6	24650.3	24678.1	27150.4	28939.7	28937.9	24215.7	21089.1	19847.5	15587.5	2
25-02-2013	12678.6	12044.4	11860.0	12062.3	13647.5	20317.7	32821.4	36467.8	35182.8	33071.6	31731.8	31621.6	31967.0	30250.4	26959.0	25540.3	25636.3	27490.0	29638.0	30451.5	26916.5	22983.5	19670.5	15142.8	1
26-02-2013	12758.1	11786.6	11614.4	11862.5	13575.6	19863.7	33767.4	37503.7	35048.0	32795.2	31612.0	31436.4	31969.9	30264.1	27242.4	25632.5	25442.5	27547.0	30511.6	31257.4	26831.5	23282.6	20245.4	15543.1	1
27-02-2013	12973.2	12074.4	11787.9	11850.5	13071.3	19380.2	32946.0	36482.8	33912.6	31490.8	25251.6	30540.4	31030.8	29953.8	26768.4	25621.2	25896.7	27736.3	30261.1	30971.5	26915.8	22328.7	19630.2	15108.5	1
28-02-2013	12734.5	11743.2	11504.7	11073.3	12979.8	19712.5	33765.3	36486.8	33656.1	31060.8	30372.5	30700.8	31417.0	30089.9	26901.9	25417.7	25399.3	27750.2	30429.8	30889.2	27186.1	14993.7	12417.6	12696.5	1
01-03-2013	11937.8	11057.8	10937.6	10943.3	12392.3	19029.1	33782.7	37478.9	34715.2	32521.0	31497.8	31400.9	31743.3	30574.6	27501.1	25752.1	25754.6	27648.2	30082.3	30146.0	25487.5	21960.5	19771.9	15700.7	6
02-03-2013	13071.0	12230.4	11872.2	11397.5	12965.8	15699.2	23725.4	31560.6	35776.0	35244.4	32636.4	31661.3	31895.2	29965.2	26651.8	25307.5	24936.2	26476.1	28114.4	27274.1	23705.1	20652.7	19040.4	16590.0	5
03-03-2013	13627.1	12197.9	11782.9	11649.1	12521.3	14250.2	20329.4	28571.1	35056.6	35645.1	33457.5	32147.6	31225.8	29224.4	25404.3	23532.1	24080.3	26295.2	28876.9	28790.4	24861.7	21667.4	18893.4	15009.5	5
04-03-2013	13261.4	12589.5	12296.1	12474.7	13990.3	20554.1	35917.7	37770.3	34906.9	32731.1	31477.2	31261.5	31638.0	30294.4	27094.0	25384.6	25391.8	27183.3	29807.4	30528.9	25475.9	17818.5	20417.7	14759.8	6
05-03-2013	12553.8	11744.0	11746.5	13347.8	13357.0	20391.5	35647.4	37293.4	34679.6	32770.3	31536.3	31799.0	32436.3	30967.3	27544.2	26429.7	26671.4	28898.9	31830.7	32398.2	28310.1	24241.5	21535.8	16762.3	6
06-03-2013	14295.9	13142.8	12750.9	12910.0	14388.2	22129.3	36488.6	37954.7	34063.6	32136.0	30712.5	31384.1	31774.6	30518.5	27581.1	26305.0	26288.0	28636.1	31581.4	32148.0	28356.6	24327.4	20787.5	16480.1	6
07-03-2013	13851.2	13428.9	13290.7	13304.4	14439.6	21830.6	35761.5	37327.6	33951.2	31663.2	30890.2	30785.1	31425.9	30352.5	27319.1	25445.1	26109.6	28169.9	30424.1	31530.0	27237.5	22875.0	20676.3	17141.3	6
08-03-2013	14432.5	13388.1	12975.4	13242.8	14341.9	21519.6	35541.9	36611.9	34424.3	32321.5	31126.7	30943.8	31324.5	30513.5	26440.6	25879.9	26354.8	28258.2	30642.1	30596.4	26253.4	23106.8	20047.9	16623.5	6
09-03-2013	14513.1	13632.4	13214.5	13051.8	13894.0	16935.8	24909.6	32996.1	37339.9	36852.9	34321.3	32940.3	33419.9	23570.3	35118.1	26374.4	26251.7	27862.5	29448.4	28456.3	24631.0	22118.0	20032.2	17527.7	5
10-03-2013	14713.2	13659.5	13260.7	13128.8	13382.0	15041.5	20408.2	28680.4	35232.2	36582.4	34971.1	33570.2	33090.7	31223.4	27200.2	24899.3	25124.1	27686.5	30230.6	30189.6	26381.9	22554.6	19868.2	16064.7	5
11-03-2013	14103.6	13375.4	13139.0	12852.4	14169.0	21758.2	36238.0	38151.5	35451.1	33351.4	30999.5	31943.7	32409.2	31449.1	28368.5	26373.9	26153.8	28454.2	31259.3	32110.5	28076.2	23778.3	20785.0	16253.3	6
12-03-2013	13869.0	13268.7	13058.1	13182.2	14750.9	21574.2	35442.6	37093.8	34897.3	33338.5	32102.2	32272.7	31937.8	31175.2	27749.9	26219.0	26220.4	28654.0	31706.2	32354.1	27669.2	23426.4	21199.8	16526.7	6
13-03-2013	13893.1	13220.2	13044.1	12893.0	14319.5	21937.3	36624.4	37944.7	34686.7	32626.1	31276.3	31430.5	31591.4	30521.7	27413.1	26094.3	25979.3	28133.8	30165.6	29717.1	28976.4	24060.2	20448.8	15951.9	6
14-03-2013	13572.6	12914.4	12591.9	12887.5	14723.0	22259.7	36886.3	28388.5	33556.3	32906.8	31684.3	31754.5	32549.8	31427.2	28292.5	26852.6	26513.7	28716.4	31854.1	31985.2	28134.8	23967.2	20864.0	16720.7	6
15-03-2013	14009.0	13319.5	13001.3	13015.2	14490.4	22295.4	37194.9	38754.8	34588.4	31930.4	30032.8	31936.0	32605.9	31789.0	28775.4	27033.2	27015.3	27626.1	29424.9	29686.2	26306.5	23678.9	21140.3	16930.2	6
16-03-2013	14733.2	13381.0	13023.4	12913.9	13606.2	17404.0	25687.2	33915.6	37075.6	36216.1	33915.3	32720.9	32985.3	31410.1	27829.3	26301.7	25982.4	27374.5	29216.2	28374.9	24936.3	21924.2	20592.6	17166.3	5
17-03-2013	14776.0	13148.5	12463.6	12246.2	12615.7	14349.4	19765.3	27725.6	33434.6	34899.0	34018.9	32418.4	32700.8	30275.8	26137.8	25253.6	25956.4	28133.7	29989.5	29912.9	25840.9	22265.9	19984.6	16520.3	5
18-03-2013	13683.7	13161.9	13093.8	13204.3	8435.17	21320.7	35523.9	37175.2	34783.2	33713.7	31912.3	31965.6	32695.9	31365.3	28465.1	26740.1	26846.4	28299.5	31437.6	32324.8	28409.7	23967.5	21246.7	16456.9	6
19-03-2013	14006.8	12656.7	12482.9	12648.2	14554.2	22269.7	37481.0	38679.0	34907.3	32344.8	30996.4	30977.1	32347.2	30972.8	28148.6	26364.4	26517.8	28862.3	31958.7	32474.2	28654.0	24087.1	21195.8	16289.1	6
20-03-2013	13961.2	13460.8	13280.0	13346.2	14902.6	22363.7	36932.7	38121.7	34397.2	32347.6	31169.2	30855.9	31646.6	30386.2	27647.9	26283.0	26363.6	28486.5	31962.3	32553.5	28547.0	24275.3	21186.7	16581.7	6
21-03-2013	13978.0	13229.4	12285.7	11023.4	12507.2	21583.7	37093.7	38702.8	31794.3	31711.9	30376.4	30684.0	31079.4	30814.8	28331.6	26875.4	26529.1	28487.4	31384.3	32095.7	28152.6	23946.8	20497.8	15996.9	6
22-03-2013	13360.3	12391.6	12052.4	12380.4	14136.9	22291.3	36810.1	36729.5	33962.4	32252.2	30885.8	30985.9	30993.0	31939.0	29876.2	28227.7	26467.2	28697.1	31353.8	30894.3	26454.6	22975.0	20135.1	16262.0	6
23-03-2013	14341.0	13100.6	12298.8	12297.1	13097.3	17219.6	26145.2	34102.5	37094.2	35618.3	33413.9	32312.5	32324.7	30586.5	27688.2	26173.8	25886.7	27367.4	28873.3	28379.7	24657.5	22188.2	20314.7	17727.2	5
24-03-2013	15059.5	13850.1	12984.1	13047.1	13633.8	15533.3	20864.9	28967.5	34432.3	34641.9	33202.1	32007.3	31349.3	29445.4	26028.6	24923.1	25329.5	27206.9	29358.9	29223.2	25604.3	22261.2	19497.0	16369.1	5
25-03-2013	13823.6	13121.2	12682.9	12958.9	14472.8	22330.8	35896.5	36921.5	34431.1	32767.8	31244.5	31315.1	31814.0	30420.8	27264.3	26007.9	25938.2	27904.8	30976.0	31797.4	27426.5	23571.5	20811.7	16270.5	6
26-03-2013	13812.8	12993.1	12763.2	12768.2	14270.4	22031.8	36303.0	37285.3	34217.8	32034.4	31214.5	31162.6	32114.2	30945.1	27594.3	26347.6	26143.6	27858.1	31448.3	32351.1	28104.1	23842.3	21021.6	16529.3	6
27-03-2013	13953.1	12951.6	12739.8	12798.5	14473.4	22179.1	36006.9	37628.7	33999.6	31543.2	30709.7	31055.5	31475.8	30749.1	27336.5	25776.9	26025.5	28136.7	30592.8	31015.5	27704.4	23339.2	20547.2	16573.7	6
28-03-2013	13175.4	12282.9	12080.3	12177.3	13467.3	20278.9	32044.3	36417.1	34306.8	32108.4	30900.0	30442.3	30642.0	28980.2	26146.8	25058.5	24983.5	26557.5	28881.5	29485.1	25537.9	21824.2	19205.8	15649.1	6
29-03-2013	12962.0	12243.4	12035.7	12035.5	13564.2	19591.8	29854.7	34654.5	34113.4	32410.0	30287.0	30189.9	30872.9	29860.8	26649.8	25317.4	25024.9	26430.4	28206.1	28285.4	24254.9	21801.8	19329.4	15952.3	6
30-03-2013	13847.9	13202.5	12857.1	12815.0	13736.0	16752.7	22703.7	29083.4	31834.6	31628.5	30042.6	28951.8	28906.4	27811.4	25022.7	24030.0	24535.7	25424.1	26427.4	25957.9	23522.0	20745.0	19242.6	16216.1	5
01-04-2013	13649.8	13023.5	12794.3	12576.2	7862.65	8503.76	11482.1	23271.2	29182.5	31968.9	31281.2	29098.7	27580.6	26159.7	24022.4	23154.8	23265.2	24461.8	26430.9	26939.3	24295.6	21476.9	19901.3	16480.8	5
02-04-2013	13549.8	12648.6	12542.7	12877.3	13531.4	18310.3	28444.9	33894.7	34302.5	32998.7	31263.2	31159.8	32214.5	30605.6	27687.2	26226.3	25926.2	28039.0	30909.0	32021.1	28269.7	23978.1	21304.8	13360.8	6
03-04-2013	13610.4	12756.8	13032.8	12781.5	13968.0	20147.5	33424.6	36824.8	34874.6	32788.8	31353.8	31239.5	31883.1	30801.2	27586.1	26227.1	26048.4	27885.5	30862.2	32481.2	28675.4	24003.3	21043.5	13250.6	6
04-04-2013	8093.39	12428.0	12188.7	12088.2	13920.6	20785.9	34943.8	37494.0	34449.4	32196.2	30805.8	30799.1	31777.7	30660.6	27828.4	26084.8	26049.3	27466.0	30641.4	31965.0	28164.1	23617.8	20896.7	16540.7	6
05-04-2013	10922.5	13089.9	12923.9	12998.3	14268.8	20630.8	34082.0	36648.8	33886.5	32540.1	30996.6	30648.6	30986.4	30422.5	27559.8	26488.1	26269.2	27454.8	29779.8	30514.5	26925.7	23563.2	20902.2	17253.3	6
06-04-2013	14532.3	13655.8	13407.0	13318.6	13773.5	16679.6	24324.3	32121.4	35966.4	35935.0	34040.7	33141.3	32988.9	31392.6	28320.1	26433.8	26183.8	26891.5	29078.4	29235.8	25709.3	22536.2	20736.7	15717.0	5
07-04-2013	12596.8	13681.3	13184.7	12779.5	13247.7	14942.0	19082.9	26464.4	32916.3	35564.3	34565.8	33490.3	32653.6	30642.2	27013.3	25240.5	25547.5	27203.7	29749.9	30441.0	26593.6	23450.5	20563.1	16212.5	5
08-04-2013	13474.3	12627.7	12574.6	12705.3	13848.7	20939.7	35099.8	37218.1	34525.9	33361.1	31654.3	31659.0	31861.8	30884.7	27826.5	26555.3	26665.2	28048.7	31315.1	32390.4	28499.5	23528.2	21258.6	15832.2	6
09-04-2013	9493.87	13066.0	13122.9	13176.1	13828.9	19103.7	35404.7	37551.5	34476.6	32673.8	31315.4	31429.6	32214.9	31156.2	27742.0	26277.0	26603.4	28496.3	31275.9	32504.2	29045.6	24360.1	21845.7	17243.9	6
10-04-2013	13799.3	12540.3	12771.5	12928.9	13964.2	21488.6	36862.6	39073.5	35733.3	32878.1	31464.2	31627.1	32127.3	31277.3	28557.5	26678.6	26290.3	28350.0	31562.3	32818.6	29154.0	24501.7	22138.5	15942.9	6
11-04-2013	8103.17	13207.8	12997.8	12991.4	14140.6	21555.3	36467.2	38228.1	34979.8	32482.3	31088.0	31321.4	31718.8	31020.3	27995.8	26019.7	26479.5	28564.7	31457.8	32114.2	27982.5	23362.0	20782.3	16972.2	6
12-04-2013	14010.5	13346.2	13292.5	13173.7	14588.5	21331.9	35117.2	37318.6	34752.0	32556.5	31444.7	31334.2	31699.8	31072.2	28695.6	26977.6	26773.1	28761.8	31574.3	31870.2	27793.1	23787.0	21166.7	15646.7	6
13-04-2013	14335.5	13371.2	13047.1	12810.7	13712.8	17210.6	26070.9	34587.4	38486.2	36921.9	34427.3	33127.9	33549.2	31643.5	28771.7	26838.1	26106.3	27454.5	29517.2	29205.6	26059.3	22303.5	20377.7	17576.3	5
14-04-2013	13920.8	13815.0	13021.7	12748.9	12991.7	15182.2	21125.6	30478.2	35835.9	35980.1	34643.5	32560.4	31752.3	30220.9	26630.0	24895.4	24724.0	26835.0	30131.7	30706.8	27130.6	23970.1	21399.2	16355.9	5
15-04-2013	10931.8	12733.2	12702.5	12824.5	14496.7	21754.2	36776.0	38682.9	36112.5	34155.3	32824.9	32375.6	33057.5	31754.4	28884.3	27272.1	26876.9	28746.8	32044.3	33491.8	29019.3	24324.8	21575.3	16679.8	6
16-04-2013	10805.0	12956.9	12783.9	12958.0	14242.9	21895.6	36694.1	38267.1	34803.7	32641.6	31429.3	31694.7	32615.8	31460.8	28793.9	27442.9	27222.9	29234.9	32622.3	33724.6	29745.3	25266.1	21818.0	16673.6	6
17-04-2013	11487.3	13006.0	12594.6	12621.0	14075.2	22220.3	37674.0	39554.8	35861.0	33374.4	32139.0	32222.6	33132.1	32305.2	29317.3	27668.6	27362.9	29848.8	33142.8	33858.1	29866.2	24939.5	14353.8	15991.8	6
18-04-2013	14520.2	13459.4	13313.3	13553.0	14615.3	22758.9	38170.9	39888.3	36124.2	33545.2	32619.2	32461.7	32819.9	32211.3	29552.4	21755.0	27805.0	29869.3	33260.9	33590.6	29476.6	25030.4	21765.6	17432.2	6
19-04-2013	14639.1	13707.4	13452.1	13506.3	15053.4	22514.2	37827.9	39427.2	35981.9	34137.4	32790.3	32940.0	33595.5	32422.5	29532.5	28149.3	27388.6	29214.6	32197.6	31995.3	27344.9	23554.9	20861.2	16236.1	6
20-04-2013	11474.3	13748.3	13476.5	13411.6	14060.3	17586.5	25130.2	31732.6	34801.1	34253.1	32324.9	31653.9	31882.5	30176.5	26999.7	25556.3	25556.9	26407.4	28695.6	28529.2	24669.0	22030.8	20025.3	17551.5	5
21-04-2013	14851.2	13866.7	13392.9	12938.2	13208.8	15298.0	19936.3	27440.3	34180.1	34970.9	34083.8	32943.0	32202.2	29994.4	26065.2	22490.5	22558.2	23904.7	26046.3	27425.8	25852.2	22946.4	20522.8	15866.6	5
22-04-2013	11472.6	12925.7	12851.3	12892.3	13994.9	21420.8	35615.1	36978.2	34643.2	32426.5	31332.3	31398.4	31814.3	30701.1	27460.5	26106.9	25479.9	27478.3	30370.1	31708.5	28129.7	23502.9	20761.9	16451.7	6
23-04-2013	11722.5	13235.2	13168.0	13213.6	14343.2	21793.2	32086.7	37846.6	34920.1	31135.8	30484.3	31573.3	32369.0	31639.0	28068.1	26559.9	26266.0	28358.6	31390.6	32375.1	28537.2	24107.3	20895.7	16128.2	6
24-04-2013	12003.2	13124.8	12916.0	13039.2	14276.3	22412.4	37193.4	37583.6	33056.2	22098.2	24598.2	29891.5	30353.4	30363.9	26719.1	24818.9	24470.2	25627.8	27909.3	29227.4	25567.2	21595.0	20156.6	15550.9	6
25-04-2013	11262.2	26988.4	11447.5	11373.9	11819.7	15335.7	21641.1	29136.4	33580.5	33104.3	30790.3	29298.7	27973.4	26435.3	23240.4	21784.0	21601.3	22972.4	25262.4	25717.1	22700.5	19421.4	17737.5	14183.9	5
26-04-2013	12197.1	11733.6	11572.2	11560.8	13004.0	16982.0	25698.5	30135.5	31210.9	29838.7	28196.2	23798.2	28365.1	27426.8	24742.5	23285.4	23248.0	23950.6	26308.5	26698.0	22831.1	19908.2	16998.5	14389.9	6
27-04-2013	12253.5	11740.3	11476.2	11604.0	12193.0	14487.4	21435.5	27809.9	30556.3	30280.0	28707.4	27658.8	28151.7	26474.2	23711.1	22690.1	23049.1	23807.6	25112.8	25200.7	22182.4	19896.6	17946.5	14852.1	5
28-04-2013	10194.5	12292.3	12170.8	11994.6	12265.3	13905.5	18897.6	26597.0	31818.4	31850.4	29881.4	29122.9	28550.9	27187.2	23834.4	22728.4	23314.6	24985.1	26379.7	26784.7	23685.2	20113.3	16997.3	14198.1	5
29-04-2013	10522.0	11864.6	11843.8	12082.7	13188.7	19885.5	31312.3	32699.3	31482.8	30114.4	29160.3	28812.6	29234.9	28058.4	25452.6	23312.8	22628.2	24171.6	28159.8	29861.7	26067.1	20973.7	18987.2	14435.6	6
30-04-2013	11495.8	11463.1	11467.4	11485.5	13267.5	19366.2	31439.6	33536.9	31527.0	29677.2	28828.9	28825.5	29626.9	28862.8	26347.5	24299.7	24374.4	25458.7	27788.1	28203.8	25083.5	21258.1	18555.7	14977.3	6
01-05-2013	12113.3	10956.8	10460.7	10451.4	10776.5	13184.3	18532.6	25827.3	32397.9	34094.1	31793.1	31327.9	30511.9	28164.9	24529.4	21915.4	21818.3	24293.7	27323.7	27713.0	24523.8	20647.4	19061.5	14813.2	5
02-05-2013	12308.0	11083.1	11035.8	11155.9	12557.6	19882.1	33284.4	35374.3	33081.2	31061.5	30254.7	30147.1	30480.6	29771.2	27043.3	25194.4	25018.8	26939.5	30157.4	30282.8	27069.4	22213.0	19297.8	14638.4	6
03-05-2013	12465.3	11744.0	12146.4	12389.1	13171.1	20542.3	34064.1	36337.7	33050.6	30762.5	29636.2	29821.0	30377.9	29876.4	26715.1	25475.0	25284.5	26652.4	29472.2	29697.6	25880.6	22562.5	19757.5	15609.3	6
04-05-2013	13207.0	12443.3	12108.7	12020.8	12677.9	16633.3	24735.7	32583.8	36085.3	34330.1	32031.3	30850.6	31144.1	29328.0	26377.0	24831.0	24445.9	25678.2	28038.7	27626.9	24125.9	21320.4	19485.3	16641.6	5
05-05-2013	13677.6	12863.2	12239.1	11825.2	11707.0	14520.5	20404.0	28450.2	33996.4	34136.2	32080.4	29912.6	28803.2	26492.9	23792.7	22501.0	22992.2	25148.4	27485.2	27617.5	24139.6	20304.7	18696.6	14694.1	5
06-05-2013	12210.5	11654.5	11583.4	11613.8	13438.5	20342.4	33808.1	35173.2	32221.6	30672.9	29571.7	29772.9	30183.2	28854.9	26164.8	24859.1	24438.9	26056.8	29056.2	30690.1	27020.0	22266.9	19330.9	15286.0	6
07-05-2013	12350.7	11863.5	11700.2	11815.6	13319.3	21046.7	36225.1	37102.4	33415.3	30627.6	29632.4	30067.2	30621.1	29867.5	26247.5	24865.8	24533.9	27335.0	30413.8	31286.2	27284.2	22591.0	19782.6	15302.0	6
08-05-2013	12697.7	12177.9	12065.2	12057.1	13185.5	21539.5	36277.4	37262.8	33357.6	31105.1	29902.9	30322.8	30356.7	29923.2	27225.9	25695.8	25699.3	27509.4	30617.4	31562.2	27855.7	23006.7	20539.0	14916.9	6
09-05-2013	12524.8	11632.6	11590.0	11728.8	13544.7	21879.8	36561.4	38380.0	34111.1	31415.8	30190.8	30438.3	31108.6	30499.9	27434.4	25821.3	25692.7	27732.9	31205.9	31486.5	28023.2	23784.6	20777.1	16325.0	6
10-05-2013	13094.5	12015.2	11712.6	11805.8	13338.8	20663.3	34792.5	35897.1	32479.7	30933.3	30233.7	29675.7	30344.8	29740.9	27033.0	25146.2	25326.4	27111.8	29522.1	29553.6	25671.1	22242.9	19897.0	16071.7	6
11-05-2013	13247.1	11916.3	11459.2	11406.5	12021.4	16649.8	25957.6	33726.1	36378.0	34558.4	31762.7	31353.5	31866.7	30006.1	27011.2	25293.3	24846.0	26003.3	24665.0	22689.6	22874.3	20483.8	19340.8	16555.6	5
12-05-2013	13861.1	10858.1	10398.2	10354.0	12631.0	12795.8	20695.5	29504.7	34114.9	33091.4	31740.3	30187.7	29450.8	27103.8	25143.8	24177.0	23523.5	25151.0	27936.6	27105.2	23942.4	22497.7	19888.3	15528.3	5
13-05-2013	12903.9	12019.1	11873.1	11943.8	13205.1	21218.6	35684.9	37210.4	34078.9	31681.4	28554.0	26724.8	30220.4	29486.3	26164.9	25491.3	25338.0	26960.6	30500.0	31412.8	28000.3	22620.9	19766.5	15670.9	6
